GRAPH,NODE_DISTANCE,STARTING_NODE,ENDING_NODE
microsoft_corp,3,pennymac_mortgage_investment_trust,armour_residential_reit_inc
microsoft_corp,3,american_homes_4_rent,american_residential_properties_inc
microsoft_corp,3,avangrid_inc,energy_east_corp
microsoft_corp,3,lendingclub_corp,amalgamated_financial_corp
microsoft_corp,3,grid_dynamics_holdings_inc,beijing_teamsun_technology_co_ltd
microsoft_corp,3,ares_capital_corp,corelogic
microsoft_corp,3,international_flavors_and_fragrances_inc,enzymotec_ltd
microsoft_corp,3,ally_financial,linkedin_corp
microsoft_corp,3,bwx_technologies_inc,cameco_corp
microsoft_corp,2,pepsico_inc,keurig_dr_pepper_inc
microsoft_corp,3,price_t_rowe_group_inc,fidelity_national_information_services
microsoft_corp,3,nextera_energy_partners_lp,concho_resources_inc
microsoft_corp,3,biogen_inc,sage_therapeutics_inc
microsoft_corp,3,qualys_inc,tata_communications_ltd
microsoft_corp,3,kilroy_realty_corp,okta_inc
microsoft_corp,3,pebblebrook_hotel_trust,rlj_lodging_trust
microsoft_corp,3,seattle_genetics_inc,macrogenics_inc
microsoft_corp,3,first_northern_community_bancorp,columbia_banking_system_inc
microsoft_corp,3,voyager_therapeutics_inc,axovant_sciences_ltd
microsoft_corp,3,news_corp,relx_plc
microsoft_corp,3,graf_industrial_corp,avinger_inc
microsoft_corp,3,ihs_markit_ltd,first_republic_bank
microsoft_corp,3,biomarin_pharmaceutical_inc,aduro_biotech
microsoft_corp,3,zions_bancorporation_na,federal_agricultural_mortgage_corp
microsoft_corp,3,hercules_capital_inc,applied_genetic_technologies_corp
microsoft_corp,3,innovative_food_holdings_inc,us_geothermal_inc
microsoft_corp,3,fortune_brands_home_and_security,american_woodmark_corp
microsoft_corp,3,8x8_inc,rovi_corp
microsoft_corp,3,ebay_inc,adevinta_asa
microsoft_corp,3,fifth_third_bancorp,orbitz_worldwide_inc
microsoft_corp,2,adobe_inc,marketo_inc
microsoft_corp,3,ambarella_inc,integrated_device_technology_inc
microsoft_corp,3,veritiv_corp,ennis_inc
microsoft_corp,3,fidelity_national_financial,private_bancorp_of_america_inc
microsoft_corp,2,enterprise_financial_services_corp,klx_inc
microsoft_corp,3,depomed_inc,acura_pharmaceuticals_inc
microsoft_corp,3,caladrius_biosciences_inc,otsuka_holdings_co
microsoft_corp,3,science_applications_international_corp,engility_holdings_inc
microsoft_corp,3,citrix_systems_inc,carbonite_inc
microsoft_corp,2,hewlett_packard_enterprise_comp,hp_inc
microsoft_corp,3,allete_inc,kurita_water_inds_ltd
microsoft_corp,3,agrofresh_solutions,camden_national_corp
microsoft_corp,3,lannett_co_inc,optium_corp
microsoft_corp,3,revlon_inc,mandf_bancorp_inc
microsoft_corp,3,cerner_corp,compugroup_medical_se
microsoft_corp,3,xpo_logistics,gxo_logistics_inc
microsoft_corp,3,ncr_corp,online_resources_corp
microsoft_corp,3,the_blackstone_group_lp,la_quinta_holdings_inc
microsoft_corp,3,coty_inc,kkr_group_ltd
microsoft_corp,3,dr_pepper_snapple_group_inc,j_m_smucker_co
microsoft_corp,3,fair_isaac_corp,rightnow_technologies_inc
microsoft_corp,3,bgc_partners_inc,xp_inc
microsoft_corp,3,teva_pharmaceutical_industries_ltd,novartis_ag
microsoft_corp,3,resideo_technologies_inc,timken_co
microsoft_corp,3,activision_blizzard,sony_corp
microsoft_corp,3,southwest_airlines_company,amadeus_it_holding_s
microsoft_corp,3,tenneco_inc,cvs_health_corporation
microsoft_corp,3,cytomx_therapeutics_inc,immunogen_inc
microsoft_corp,3,hercules_capital_inc,acelrx_pharmaceuticals_inc
microsoft_corp,3,seritage_growth_properties,brookfield_property_reit_inc
microsoft_corp,3,cleanspark_inc,trinity_capital_inc
microsoft_corp,3,magellan_midstream_partners_lp,buckeye_partners_lp
microsoft_corp,3,resolute_forest_products_inc,mercer_international_inc
microsoft_corp,3,biomarin_pharmaceutical_inc,bridgebio_pharma_llc
microsoft_corp,3,athersys_inc_/_new,vericel_corp
microsoft_corp,3,sherwin-williams_company,platform_specialty_products_corp
microsoft_corp,2,hp_inc,seiko_epson_corp
microsoft_corp,3,acuity_brands_inc,osram_licht_ag
microsoft_corp,3,stifel_financial_corp,kbw_inc
microsoft_corp,3,curo_group_holdings_corp,hancock_whitney_corporation
microsoft_corp,3,corenergy_infrastructure_trust_inc,ultra_petroleum_corp
microsoft_corp,3,onespan_inc,raytheon_co/
microsoft_corp,3,vuzix_corp,razer_inc
microsoft_corp,3,royal_caribbean_cruises_ltd,tui_group
microsoft_corp,3,horizon_pharma_plc,chugai_pharmaceutical
microsoft_corp,3,allscripts_healthcare_solutions_inc,da32_life_science_tech_acquisition_corp
microsoft_corp,3,digital_realty_trust,interxion_holding_nv
microsoft_corp,3,byline_bancorp_inc,inland_bancorp_inc
microsoft_corp,3,tocagen_inc,cabaletta_bio_inc
microsoft_corp,3,delek_us_holdings,cvr_partners_lp
microsoft_corp,3,alaska_air_group,virgin_america_inc
microsoft_corp,3,isoray_inc,northwest_biotherapeutics_inc
microsoft_corp,3,sempra_energy,oao_gazprom
microsoft_corp,3,voxx_international_corp,sharp_corp_ltd
microsoft_corp,3,armada_hoffler_properties_inc,constellation_energy(balt_gas)
microsoft_corp,3,lennar_corp_/new/,social_capital_hedosophia_holdings_corp_ii
microsoft_corp,3,targa_resources_corp,targa_pipeline_partners_gp_llc
microsoft_corp,3,lions_gate_entertainment_corp_/cn/,apple_inc
microsoft_corp,3,silicon_laboratories_inc,bce_inc
microsoft_corp,3,aerovironment_inc,softbank_group_corp
microsoft_corp,3,blucora_inc,ubs_group_ag
microsoft_corp,3,canopy_growth_corp,constellation_brands_inc
microsoft_corp,3,alexandria_real_estate_equities_inc,medtronic_public_limited_company
microsoft_corp,3,quanta_services_inc,quanta_computer
microsoft_corp,3,opko_health_inc,castle_brands_inc
microsoft_corp,3,on_semiconductor_corp,kbc_group_nv
microsoft_corp,3,mimecast_ltd,carbon_black_inc
microsoft_corp,3,northrop_grumman_corp,orbital_atk_inc
microsoft_corp,3,petroquest_energy,colliers_international_group_inc
microsoft_corp,3,fox_corporation,the_stars_group_inc
microsoft_corp,3,bristol-myers_squibb_company,myokardia_inc
microsoft_corp,3,weatherford_international_plc,calumet_specialty_products_partners_lp
microsoft_corp,3,coeur_mining_inc,b2gold_corp
microsoft_corp,3,acer_therapeutics_inc,swk_holdings_corp
microsoft_corp,3,icahn_enterprises_lp,american_railcar_industries_inc
microsoft_corp,3,hercules_capital_inc,tricida_inc
microsoft_corp,3,stericycle_inc,startek_inc
microsoft_corp,3,waste_connections_inc,mcclatchy_co
microsoft_corp,3,ares_capital_corp,forescout_technologies_inc
microsoft_corp,3,zomedica_pharmaceuticals_corp,exactech_inc
microsoft_corp,3,synnex_corp,avnet_inc
microsoft_corp,3,dr_pepper_snapple_group_inc,keurig_dr_pepper_inc
microsoft_corp,3,amyris_inc,us_auto_parts_network_inc
microsoft_corp,3,plug_power_inc,renault_sa
microsoft_corp,3,ferro_corp,gcp_(uk)_holdings_limited
microsoft_corp,3,ares_capital_corp,ultimate_software_group_inc
microsoft_corp,3,enphase_energy_inc,sma_solar_technology
microsoft_corp,3,genesco_inc,stein_mart_inc
microsoft_corp,3,walgreens_boots_alliance,galenica_ag
microsoft_corp,3,seritage_growth_properties,inpoint_commercial_real_estate_income_inc
microsoft_corp,3,fs_kkr_capital_corp,diamond_resorts_international_inc
microsoft_corp,3,ppg_industries_inc,asian_paints_ltd
microsoft_corp,3,packaging_corp_of_america,hospira_inc
microsoft_corp,3,mallinckrodt_plc,revance_therapeutics
microsoft_corp,3,semileds_corp,cree_inc
microsoft_corp,3,quicklogic_corporation,amkor_technology
microsoft_corp,3,new_relic_inc,dynatrace_inc
microsoft_corp,2,hewlett_packard_enterprise_comp,citigroup_inc
microsoft_corp,3,federal_national_mortgage_association,ig_group_holdings_plc
microsoft_corp,3,peabody_energy_corp,nomura_holdings_inc
microsoft_corp,3,aramark,us_foods_holding_corp
microsoft_corp,3,commscope_holding_co,anixter_international_inc
microsoft_corp,3,big_lots_inc,boot_barn_holdings_inc
microsoft_corp,3,macy's_inc,rlj_lodging_trust
microsoft_corp,3,post_holdings_inc,treehouse_foods
microsoft_corp,3,penske_automotive_group,mitsui_and_co_ltd
microsoft_corp,3,fortress_biotech_inc,fbr_and_co
microsoft_corp,3,wandt_offshore_inc,bhp_billiton_ltd
microsoft_corp,3,corenergy_infrastructure_trust_inc,arch_capital_group_ltd
microsoft_corp,3,ptc_therapeutics,novelion_therapeutics_inc
microsoft_corp,3,innovate_biopharmaceuticals_inc,biomerica_inc
microsoft_corp,3,transocean_ltd,statoil_asa
microsoft_corp,3,crestwood_equity_partners_lp,crestwood_midstream_partners_lp__2
microsoft_corp,3,gallagher_arthur_j_and_co,ameris_bancorp
microsoft_corp,3,voyager_therapeutics_inc,passage_bio_inc
microsoft_corp,3,liveperson_inc,mattersight_corp
microsoft_corp,3,commerce_bancshares_inc_/mo/,international_bancshares_corp
microsoft_corp,3,vmware_inc,pivotal_software_inc
microsoft_corp,3,global_blood_therapeutics_inc,mynd_analytics_inc
microsoft_corp,3,st_joe_co,five_point_holdings_inc
microsoft_corp,3,lennox_international_inc,ingersoll-rand_plc
microsoft_corp,3,hp_inc,ricoh_co_ltd
microsoft_corp,3,magellan_midstream_partners_lp,apergy_corp
microsoft_corp,3,cummins_inc,hyundai_heavy_industries_co_ltd
microsoft_corp,3,enlink_midstream_inc,rosehill_resources_inc
microsoft_corp,3,american_airlines_group_inc,vertical_aerospace_ltd
microsoft_corp,3,first_community_bankshares_inc_/va/,professional_holding_corp
microsoft_corp,3,8x8_inc,jive_software_inc
microsoft_corp,3,aptiv_plc,eiffage_sa
microsoft_corp,3,atandt_inc,central_european_media_enterprises_ltd
microsoft_corp,3,solarwinds_inc,n-able_inc
microsoft_corp,3,first_solar_inc,japan_post_insurance_co_ltd
microsoft_corp,3,illinois_tool_works_inc,totalenergies_se
microsoft_corp,3,hrg_group_inc,de_longhi
microsoft_corp,3,chubb_limited,penn_millers_holding_corp
microsoft_corp,3,quicklogic_corporation,sigma_designs_inc
microsoft_corp,3,scotts_miracle-gro_co,aerogrow_international_inc
microsoft_corp,3,activision_blizzard,nintendo_co_ltd
microsoft_corp,3,xperi_corp,nvidia_corp
microsoft_corp,2,alaska_air_group,airbus
microsoft_corp,3,jefferies_financial_group_inc,tyson_foods_inc
microsoft_corp,3,madison_square_garden_co,amc_networks_inc
microsoft_corp,3,aar_corp,usg_corp
microsoft_corp,3,kilroy_realty_corp,tencent_holdings_ltd
microsoft_corp,3,tetra_tech_inc,advisory_board_co
microsoft_corp,3,ryder_system_inc,terex_usa_llc
microsoft_corp,3,ttec_holdings_inc,nyse_euronext
microsoft_corp,3,veritiv_corp,tempur_sealy_international_inc
microsoft_corp,3,leo_holdings_corp,whitewave_foods_co
microsoft_corp,3,goldman_sachs_group_inc,greensky_inc
microsoft_corp,3,medley_capital_corp,ssandc_technologies_inc
microsoft_corp,3,danaher_corp,quidel_cp
microsoft_corp,3,ferro_corp,newmarket_corp
microsoft_corp,3,merck_and_co_inc,cadila_healthcare_limited
microsoft_corp,3,career_education_corp,strategic_education_inc
microsoft_corp,3,mercury_systems_inc,northrop_grumman_corp
microsoft_corp,3,st_joe_co,tejon_ranch_co
microsoft_corp,3,marriott_international_inc_/md/,ilg_inc
microsoft_corp,3,apollo_global_management_llc,guyana_goldfields_inc
microsoft_corp,3,salesforce_com_inc,boston_properties
microsoft_corp,3,enstar_group_ltd,ambac_financial_group_inc
microsoft_corp,3,canadian_pacific_railway_ltd/cn,kinross_gold_corp
microsoft_corp,3,goldman_sachs_group_inc,oak_street_health_llc
microsoft_corp,3,ttm_technologies_inc,dbs_bank_ltd__2
microsoft_corp,3,apa_corp,paramount_resources_ltd
microsoft_corp,3,babcock_and_wilcox_enterprises_i,alta_equipment_group_inc
microsoft_corp,3,comcast_corp_a,dreamworks_animation_llc
microsoft_corp,3,enbridge_inc,spectra_energy_partners_gp_llc
microsoft_corp,3,vistagen_therapeutics_inc,sequenom_inc
microsoft_corp,3,freeport-mcmoran_inc,mitsubishi_materials_corporation
microsoft_corp,3,ncr_corp,metavante_technologies_inc
microsoft_corp,3,inseego_corp,tomtom_international_bv
microsoft_corp,3,leggett_and_platt_inc,svenska_handelsbanke
microsoft_corp,3,lilly_eli_and_co,prevail_therapeutics_inc
microsoft_corp,3,marin_software_inc,yandex_nv
microsoft_corp,3,progress_software_corp_/ma,unica_corp
microsoft_corp,2,hp_inc,advanced_micro_devices_inc
microsoft_corp,3,ugi_corp,mediobanca
microsoft_corp,3,travelcenters_of_america_llc,alternative_energy
microsoft_corp,3,korn_ferry_international,hewitt_associates_inc
microsoft_corp,3,fifth_street_finance_corp,zep_inc
microsoft_corp,3,irobot_corp,amazon_com_inc
microsoft_corp,3,byline_bancorp_inc,canadian_imperial_bank_of_commerce
microsoft_corp,3,t-mobile_us,metro_inc
microsoft_corp,3,centene_corp,ford_motor_company
microsoft_corp,3,apollo_investment_corp,radius_health
microsoft_corp,3,williams_companies_inc,chesapeake_energy_corp
microsoft_corp,3,columbia_sportswear_co,enterprise_group_inc
microsoft_corp,3,cronos_group_inc,malibu_boats_inc
microsoft_corp,3,ferro_corp,hb_fuller_company
microsoft_corp,3,owens-illinois,diageo_plc
microsoft_corp,3,activision_blizzard,netease_inc
microsoft_corp,3,team_inc,tetra_technologies_inc
microsoft_corp,3,sciplay_corp,zynga_inc
microsoft_corp,2,apache_corp,paramount_resources_ltd
microsoft_corp,3,apollo_global_management_llc,playags_inc
microsoft_corp,3,voyager_therapeutics_inc,gw_pharmaceuticals
microsoft_corp,2,hp_inc,xerox_corp
microsoft_corp,2,hp_inc,ricoh_co_ltd
microsoft_corp,3,american_tower_corp_/ma/,omega_healthcare_investors_inc
microsoft_corp,3,cf_industries_holdings,community_health_systems_inc
microsoft_corp,3,alliant_energy_corp,interstate_power_and_light_co
microsoft_corp,3,american_airlines_group_inc,china_southern_airlines_company
microsoft_corp,3,toro_co,briggs_and_stratton_corp
microsoft_corp,3,ares_capital_corp,cornerstone_ondemand_inc
microsoft_corp,3,coca-cola_company,kirin_holdings_co_ltd
microsoft_corp,3,rexnord_llc,regal_beloit_corp
microsoft_corp,3,b_riley_financial_inc,city_national_bank
microsoft_corp,3,cheniere_energy_inc,petrochina_company_limited
microsoft_corp,3,3d_systems_corp,mts_systems_corp
microsoft_corp,3,spx_corp,medcath_corp
microsoft_corp,3,rent-a-center_inc,santander_consumer_usa_holdings
microsoft_corp,3,pae_inc,nci_inc
microsoft_corp,2,apache_corp,pioneer_corp
microsoft_corp,3,gran_tierra_energy_inc,petrotal_corp
microsoft_corp,3,realnetworks_inc,ks_aktiengesellschaft
microsoft_corp,3,citrix_systems_inc,techwell_inc
microsoft_corp,3,fortive_corp,vontier_corp
microsoft_corp,3,ralph_lauren_corp,hermes_international_sca
microsoft_corp,3,sabre_corp,informatica_llc
microsoft_corp,3,exelixis_inc,calithera_biosciences_inc
microsoft_corp,3,loews_corp,boardwalk_pipeline_partners_lp
microsoft_corp,3,sciplay_corp,jamdat_mobile_inc
microsoft_corp,3,verisign_inc/ca,towerstream_corp
microsoft_corp,2,pepsico_inc,general_motors_limited
microsoft_corp,3,quanta_services_inc,pgande_corp
microsoft_corp,3,lithia_motors_inc,volkswagen_ag
microsoft_corp,3,agree_realty_corp,horace_mann_educators_corp
microsoft_corp,3,blackbaud_inc,progress_software_corp_/ma
microsoft_corp,1,microsoft_corp,nokia_corp
microsoft_corp,3,american_tower_corp_/ma/,coresite_realty_corp
microsoft_corp,3,neophotonics_corp,ipg_photonics_corp
microsoft_corp,3,albemarle_corp,vulcan_minerals_inc
microsoft_corp,3,bgc_partners_inc,newmark_group_inc
microsoft_corp,3,quanta_services_inc,suncor_energy_inc
microsoft_corp,2,amazon_com_inc,societe_generale
microsoft_corp,3,netgear_inc,inseego_corp
microsoft_corp,3,w_p_carey_inc,extra_space_storage
microsoft_corp,3,universal_display,sumitomo_chemical_co_ltd
microsoft_corp,3,rogers_corp,northwest_pipe_co
microsoft_corp,3,dominion_energy_inc,brookfield_property_reit_inc
microsoft_corp,3,microstrategy_inc,cohen_and_co_inc
microsoft_corp,3,kelly_services_inc,centurylink_inc
microsoft_corp,3,federal_signal_corp,wabash_national_corp
microsoft_corp,3,curo_group_holdings_corp,national_bank_of_canada
microsoft_corp,3,armstrong_flooring_inc,huttig_building_products_inc
microsoft_corp,3,cummins_inc,komatsu_ltd
microsoft_corp,3,kar_auction_services_inc,iaa_spinco
microsoft_corp,2,federal_national_mortgage_association,pall_corp
microsoft_corp,3,ocwen_financial_corp,altisource_portfolio_solutions_inc
microsoft_corp,3,zynga_inc,duolingo_inc
microsoft_corp,3,neurometrix_inc,performant_financial_corp
microsoft_corp,3,massroots_inc,sims_metal_management_ltd
microsoft_corp,3,isoray_inc,infinity_pharmaceuticals_inc
microsoft_corp,3,clean_harbors_inc,oil_states_international_inc
microsoft_corp,3,regeneron_pharmaceuticals_inc,ono_pharmaceutical
microsoft_corp,3,merck_and_co_inc,eisai_co_ltd
microsoft_corp,3,trimble_inc,spectra_inc
microsoft_corp,3,avangrid_inc,the_siam_cement_public_company_limited
microsoft_corp,3,domino's_pizza_inc,mcdonald's_corp
microsoft_corp,3,sunoco_lp,regency_energy_partners_lp
microsoft_corp,3,opko_health_inc,red_violet_inc
microsoft_corp,3,smartsheet_inc,mondaycom_ltd
microsoft_corp,3,deckers_outdoor_corp,abc-mart_inc
microsoft_corp,3,barings_bdc_inc,team_health_holdings_inc
microsoft_corp,2,symantec_corp,london_stock_exchange_group_plc
microsoft_corp,3,limelight_networks,kinder_morgan_gp_inc
microsoft_corp,3,georgia_power_co,southern_company
microsoft_corp,3,dish_network_corp,lg_electronics_inc
microsoft_corp,3,realogy_holdings_corp,meredith_corp
microsoft_corp,3,itron_inc,landisgyr_group_ag
microsoft_corp,3,gilead_sciences_inc,nucana_plc
microsoft_corp,3,seattle_genetics_inc,iovance_biotherapeutics_inc
microsoft_corp,3,booking_holdings_inc,ctrip_com_international_ltd
microsoft_corp,3,white_mountains_insurance_group,ing_groep_nv
microsoft_corp,3,twilio_inc,instructure_inc
microsoft_corp,2,equity_bancshares_inc,williams_companies_inc
microsoft_corp,3,sempra_energy,conocophillips_co
microsoft_corp,3,bbx_capital_corp,cleveland-cliffs_inc
microsoft_corp,3,document_security_systems_inc,societe_generale
microsoft_corp,2,caleres_inc,nike_inc
microsoft_corp,3,wolverine_world_wide,vince_holding_corp
microsoft_corp,3,mandt_bank_corp,lpl_financial_holdings_inc
microsoft_corp,3,barnes_and_noble_education_inc,taylor_morrison_home_corp
microsoft_corp,3,ensco_plc,precision_drilling_corp
microsoft_corp,3,ferro_corp,hercules_inc
microsoft_corp,3,renewable_energy_group_inc,webmd_health_corp
microsoft_corp,3,enterprise_products_partners_l_p,amec_foster_wheeler_plc
microsoft_corp,3,barnes_group_inc,eagle_materials_inc
microsoft_corp,3,allegheny_technologies_inc,bruker_energy_and_supercon_technologies_inc
microsoft_corp,3,store_capital_corp,hospitality_properties_trust
microsoft_corp,3,progress_software_corp_/ma,tivo_corp
microsoft_corp,3,puma_biotechnology,nasdaq_inc
microsoft_corp,3,pra_group_inc,banco_bradesco_sa
microsoft_corp,3,lyft_inc,dropbox_inc
microsoft_corp,3,ferro_corp,korea_fund_inc
microsoft_corp,3,alleghany_corp,victory_capital_holdings_inc
microsoft_corp,3,brookdale_senior_living_inc,five_star_senior_living_inc
microsoft_corp,3,brown_forman_corp,remy_cointreau
microsoft_corp,3,walmart_inc,wal-mart_de_mexico_sab_de_cv
microsoft_corp,3,qurate_retail_inc,qvc_inc
microsoft_corp,2,dell_inc,dell_secureworks
microsoft_corp,3,ppl_corp,national_grid_transco_plc
microsoft_corp,3,logitech_international_sa,zagg_inc
microsoft_corp,3,csg_systems_international_inc,accenture_plc
microsoft_corp,3,ovintiv_inc,cenovus_energy_inc
microsoft_corp,3,pc_connection_inc,dell_inc
microsoft_corp,3,palantir_technologies_inc,airbus_group_se
microsoft_corp,3,altimmune_inc,intercept_pharmaceuticals_inc
